"","Pathway.ID","Pathway.Class","Protein.Families.Genomes","KEGG.link","Nb.ECecorum","Nb.EColumbae","Nb.ESpp","Enterococcus.aquimarinus.strain.DSM.17690","Enterococcus.asini.strain.DSM.11492","Enterococcus.avium.ATCC.14025..PRJNA206270.","Enterococcus.caccae.ATCC.BAA.1240..PRJNA202681.","Enterococcus.canintestini.strain.DSM.21207","Enterococcus.canis.strain.DSM.17029","Enterococcus.casseliflavus.EC20","Enterococcus.cecorum.DSM.20682...ATCC.43198","Enterococcus.cecorum.DSM.20682...ATCC.43198.1","Enterococcus.cecorum.DSM.20682...ATCC.43198..PRJNA199185.","Enterococcus.cecorum.DSM.20682...ATCC.43198..PRJNA206360.","Enterococcus.cecorum.strain.1710s23","Enterococcus.cecorum.strain.1711s24","Enterococcus.cecorum.strain.CE2","Enterococcus.cecorum.strain.CE3","Enterococcus.cecorum.strain.CL.1","Enterococcus.cecorum.strain.D.104","Enterococcus.cecorum.strain.G.29","Enterococcus.cecorum.strain.SA1","Enterococcus.cecorum.strain.SA2","Enterococcus.cecorum.strain.SA3","Enterococcus.columbae.DSM.7374...ATCC.51263","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA199225.","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA206271.","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA206361.","Enterococcus.devriesei.strain.DSM.22802","Enterococcus.dispar.ATCC.51266..PRJNA206362.","Enterococcus.durans.strain.KLDS6.0930","Enterococcus.durans.strain.KLDS6.0933","Enterococcus.faecalis.62","Enterococcus.faecalis.ATCC.29212","Enterococcus.faecalis.D32","Enterococcus.faecalis.DENG1","Enterococcus.faecalis.V583","Enterococcus.faecalis.str..Symbioflor.1","Enterococcus.faecalis.strain.AMB05","Enterococcus.faecalis.strain.KB1","Enterococcus.faecalis.strain.L12","Enterococcus.faecalis.strain.L9","Enterococcus.faecalis.strain.LD33","Enterococcus.faecium.Aus0004","Enterococcus.faecium.Aus0085","Enterococcus.faecium.NRRL.B.2354","Enterococcus.faecium.T110","Enterococcus.faecium.strain.64.3","Enterococcus.faecium.strain.6E6","Enterococcus.faecium.strain.ATCC.700221","Enterococcus.faecium.strain.E1","Enterococcus.faecium.strain.E39","Enterococcus.faecium.strain.E745","Enterococcus.faecium.strain.EFE10021","Enterococcus.faecium.strain.UW8175","Enterococcus.faecium.strain.VRE001","Enterococcus.faecium.strain.WCF.TC1","Enterococcus.flavescens.ATCC.49996..PRJNA202674.","Enterococcus.gallinarum.strain.FDAARGOS_163","Enterococcus.gilvus.ATCC.BAA.350..PRJNA206359.","Enterococcus.haemoperoxidus.ATCC.BAA.382..PRJNA206350.","Enterococcus.hermanniensis.strain.DSM.17122","Enterococcus.hirae.ATCC.9790","Enterococcus.hirae.strain.R17","Enterococcus.italicus.DSM.15952","Enterococcus.italicus.DSM.15952.1","Enterococcus.malodoratus.ATCC.43197..PRJNA202672.","Enterococcus.moraviensis.ATCC.BAA.383..PRJNA202679.","Enterococcus.mundtii.QU.25","Enterococcus.pallens.ATCC.BAA.351..PRJNA202677.","Enterococcus.pernyi.strain.Shenyang","Enterococcus.phoeniculicola.ATCC.BAA.412..PRJNA202680.","Enterococcus.plantarum.strain.LMG.26214","Enterococcus.pseudoavium.NBRC.100491","Enterococcus.quebecensis.strain.DSM.23327","Enterococcus.raffinosus.ATCC.49464..PRJNA202673.","Enterococcus.ratti.strain.DSM.15687","Enterococcus.rotai.strain.LMG.26678","Enterococcus.saccharolyticus.30_1","Enterococcus.saccharolyticus.ATCC.43076..PRJNA206268.","Enterococcus.saccharolyticus.ATCC.43076..PRJNA206365.","Enterococcus.saccharolyticus.strain.DSM.20726","Enterococcus.silesiacus.strain.LMG.23085","Enterococcus.sp..7L76","Enterococcus.sp..HSIEG1","Enterococcus.sulfureus.ATCC.49903..PRJNA206272.","Enterococcus.sulfureus.ATCC.49903..PRJNA206366.","Enterococcus.termitis.strain.DSM.22803","Enterococcus.thailandicus.strain.DSM.21767","Enterococcus.ureasiticus.strain.DSM.23328","Enterococcus.ureilyticus.strain.LMG.26676","Enterococcus.villorum.ATCC.700913..PRJNA206358."
"391","00520","Carbohydrate Metabolism","2.7.7.9 - UTP--glucose-1-phosphate uridylyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.7.9",14,4,71,"2","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","2","2","2","3","3","1","1","2","1","2","2","1","1","1","1","2","1","1","2","2","2","1","1","2","2","2","2","2","1","1","2"
"392","00520","Carbohydrate Metabolism","5.1.3.9 - N-acylglucosamine-6-phosphate 2-epimerase","http://www.genome.jp/dbget-bin/www_bget?ec:5.1.3.9",14,4,58,"1","1","2","0","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","1","2","1","1","2","1","2","2","2","1","2","2","1","2","3","2","1","1","2","0","1","1","1","1","1","2","0","1","2","1","1","0","1","0","2","1","0","1","0","0","0","0","1","1","1","1","0","1","0","0","1"
"393","00520","Carbohydrate Metabolism","2.3.1.157 - Glucosamine-1-phosphate N-acetyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.3.1.157",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"394","00520","Carbohydrate Metabolism","2.7.7.- - Nucleotidyltransferases.","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.7.-",14,4,71,"2","2","1","2","2","2","3","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","2","2","1","1","2","2","3","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","3","3","1","2","3","2","2","3","3","1","2","2","1","1","1","1","1","2","1","1","1","2","2","1","3","2","1","2","2","2","2","2","2","2","5","1","1","2","1","2","2","2"
"395","00520","Carbohydrate Metabolism","2.7.1.69 - Protein-N(pi)-phosphohistidine--sugar phosphotransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.1.69",14,4,71,"28","26","186","64","48","58","73","52","33","52","52","59","59","52","51","51","61","37","54","54","57","25","35","35","35","67","53","42","42","48","87","82","84","98","82","43","85","45","44","95","73","74","77","86","77","91","84","56","81","77","71","84","58","82","85","122","125","59","28","45","72","14","16","167","85","83","220","49","88","47","74","36","149","34","88","58","48","48","39","96","44","119","42","42","70","62","87","71","52"
"396","00520","Carbohydrate Metabolism","2.6.1.16 - Glutamine--fructose-6-phosphate transaminase (isomerizing)","http://www.genome.jp/dbget-bin/www_bget?ec:2.6.1.16",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"397","00520","Carbohydrate Metabolism","2.7.1.60 - N-acylmannosamine kinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.1.60",13,0,56,"3","2","0","0","5","5","3","2","1","1","2","1","1","1","2","2","1","0","1","1","1","0","0","0","0","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","4","1","1","1","1","3","2","2","1","2","1","2","1","3","1","0","1","1","2","3","4","2","2","2","3","0","6","1","1","3","2","1","2","1"
"398","00520","Carbohydrate Metabolism","5.1.3.2 - UDP-glucose 4-epimerase","http://www.genome.jp/dbget-bin/www_bget?ec:5.1.3.2",14,4,71,"3","2","2","3","2","1","1","2","2","2","2","2","2","1","1","2","2","1","2","2","2","2","2","2","2","2","1","2","2","4","4","4","4","4","4","4","3","4","4","4","2","2","3","3","3","2","2","2","2","2","2","3","3","3","1","2","3","3","2","2","2","2","2","3","2","2","2","2","1","2","2","1","2","3","2","2","2","2","3","4","2","2","1","1","3","2","3","2","5"
"399","00520","Carbohydrate Metabolism","3.5.1.25 - N-acetylglucosamine-6-phosphate deacetylase","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.1.25",14,4,71,"1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","2","1","1"
"400","00520","Carbohydrate Metabolism","2.7.7.10 - UTP--hexose-1-phosphate uridylyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.7.10",14,4,71,"1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","2","2","2","1","1","2","1","1","1","1","1","2","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"401","00521","Biosynthesis of Secondary Metabolites","3.1.3.25 - Inositol-phosphate phosphatase","http://www.genome.jp/dbget-bin/www_bget?ec:3.1.3.25",14,4,70,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"402","00521","Biosynthesis of Secondary Metabolites","2.7.1.2 - Glucokinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.1.2",14,4,71,"1","2","3","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","1","2","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"403","00521","Biosynthesis of Secondary Metabolites","2.7.7.24 - Glucose-1-phosphate thymidylyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.7.24",14,4,63,"1","1","1","1","0","0","0","1","1","1","1","3","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1"
"404","00521","Biosynthesis of Secondary Metabolites","4.2.1.46 - dTDP-glucose 4,6-dehydratase","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.46",14,4,68,"1","1","2","2","1","0","0","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","1","1","2","2","2","2","1","1","2","1","1","2","1","1","0","1","1","1","1","1","1","1","1","2","2","1","1","2"
"405","00521","Biosynthesis of Secondary Metabolites","5.4.2.2 - Phosphoglucomutase","http://www.genome.jp/dbget-bin/www_bget?ec:5.4.2.2",14,4,54,"1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","0","1","1","0","1","1","1","1","1","0","1","1","1","0","1","1","0","1"
"406","00521","Biosynthesis of Secondary Metabolites","5.1.3.13 - dTDP-4-dehydrorhamnose 3,5-epimerase","http://www.genome.jp/dbget-bin/www_bget?ec:5.1.3.13",14,4,62,"0","1","1","1","0","0","0","2","2","2","2","3","3","2","1","2","2","1","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","2","1","1","1","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1","1","1","2","1","1"
"407","00521","Biosynthesis of Secondary Metabolites","1.1.1.133 - dTDP-4-dehydrorhamnose reductase","http://www.genome.jp/dbget-bin/www_bget?ec:1.1.1.133",14,4,62,"0","1","3","1","0","0","0","1","2","1","1","2","2","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1"
"408","00522","Biosynthesis of Polyketides and Nonribosomal Peptides","2.4.1.- - Hexosyltransferases.","http://www.genome.jp/dbget-bin/www_bget?ec:2.4.1.-",14,4,71,"2","3","3","2","1","1","3","3","5","3","3","3","3","5","4","3","3","3","3","3","3","2","2","2","2","4","1","2","2","2","2","3","2","3","2","2","2","2","2","2","4","3","3","3","3","4","5","6","4","7","5","3","4","3","4","4","3","2","5","5","5","1","4","3","2","4","3","4","3","4","3","4","2","4","3","1","1","1","1","2","2","2","2","2","3","2","3","3","5"
"409","00522","Biosynthesis of Polyketides and Nonribosomal Peptides","2.1.1.- - Methyltransferases.","http://www.genome.jp/dbget-bin/www_bget?ec:2.1.1.-",14,4,71,"3","3","2","2","2","2","2","2","2","2","2","2","2","3","3","2","2","3","2","2","2","4","3","3","3","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","3","2","2","2","2","2","3","3","2","2","2","2","2","3","3","4","2","2","2","2","2","2","2","2","2","2"
"410","00523","Biosynthesis of Polyketides and Nonribosomal Peptides","5.1.3.13 - dTDP-4-dehydrorhamnose 3,5-epimerase","http://www.genome.jp/dbget-bin/www_bget?ec:5.1.3.13",14,4,62,"0","1","1","1","0","0","0","2","2","2","2","3","3","2","1","2","2","1","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","2","1","1","1","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1","1","1","2","1","1"
"411","00523","Biosynthesis of Polyketides and Nonribosomal Peptides","1.1.1.133 - dTDP-4-dehydrorhamnose reductase","http://www.genome.jp/dbget-bin/www_bget?ec:1.1.1.133",14,4,62,"0","1","3","1","0","0","0","1","2","1","1","2","2","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1"
"412","00523","Biosynthesis of Polyketides and Nonribosomal Peptides","2.7.7.24 - Glucose-1-phosphate thymidylyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.7.24",14,4,63,"1","1","1","1","0","0","0","1","1","1","1","3","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1","1","1","1","1","1"
"413","00523","Biosynthesis of Polyketides and Nonribosomal Peptides","4.2.1.46 - dTDP-glucose 4,6-dehydratase","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.46",14,4,68,"1","1","2","2","1","0","0","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","1","1","2","2","2","2","1","1","2","1","1","2","1","1","0","1","1","1","1","1","1","1","1","2","2","1","1","2"
"414","00523","Biosynthesis of Polyketides and Nonribosomal Peptides","1.1.1.- - With NAD(+) or NADP(+) as acceptor.","http://www.genome.jp/dbget-bin/www_bget?ec:1.1.1.-",14,4,71,"1","2","7","3","4","4","4","1","1","1","1","1","1","3","1","1","2","1","1","1","1","1","1","1","1","7","6","2","2","3","3","3","3","3","3","3","3","3","3","3","1","1","2","2","1","1","1","1","1","1","1","1","1","1","4","5","6","3","5","1","2","4","4","10","3","1","8","1","4","3","6","2","9","1","4","4","2","2","2","5","3","5","2","2","3","4","3","4","3"
"415","00531","Glycan Biosynthesis and Metabolism","3.2.1.52 - Beta-N-acetylhexosaminidase","http://www.genome.jp/dbget-bin/www_bget?ec:3.2.1.52",14,0,33,"2","0","2","3","1","1","0","1","1","1","1","1","1","1","2","2","1","2","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","3","2","1","1","0","0","1","0","0","2","1","1","1","0","0","1","1","1","1","0","2","0","2","2","2","2","0","2","1","1","1","1","2","1","0"
"416","00531","Glycan Biosynthesis and Metabolism","3.2.1.23 - Beta-galactosidase","http://www.genome.jp/dbget-bin/www_bget?ec:3.2.1.23",14,4,65,"8","7","4","0","2","5","8","2","2","2","2","6","6","2","2","2","6","2","2","2","2","2","2","2","2","2","10","5","4","2","2","2","2","2","2","1","2","1","1","2","2","2","2","4","2","2","3","2","2","4","2","4","2","2","12","18","2","2","0","3","4","1","2","4","2","7","4","3","16","0","2","1","6","1","2","7","0","0","0","3","1","27","5","5","3","4","2","1","2"
"417","00531","Glycan Biosynthesis and Metabolism","3.2.1.31 - Beta-glucuronidase","http://www.genome.jp/dbget-bin/www_bget?ec:3.2.1.31",14,0,4,"0","0","0","0","0","0","0","2","1","2","2","2","2","2","2","2","2","2","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"418","00540","Glycan Biosynthesis and Metabolism","2.7.1.- - Phosphotransferases with an alcohol group as acceptor.","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.1.-",14,4,70,"1","2","2","2","2","2","2","2","2","2","2","1","1","2","1","1","1","1","1","1","2","2","2","2","2","1","2","1","1","2","2","2","2","3","2","2","2","2","2","2","2","2","2","3","2","4","4","2","2","2","3","2","3","2","4","3","4","3","1","2","3","1","1","3","3","2","4","1","3","3","1","2","3","1","3","1","1","1","1","3","2","0","1","1","2","1","2","3","1"
"419","00540","Glycan Biosynthesis and Metabolism","2.4.1.- - Hexosyltransferases.","http://www.genome.jp/dbget-bin/www_bget?ec:2.4.1.-",14,4,71,"2","3","3","2","1","1","3","3","5","3","3","3","3","5","4","3","3","3","3","3","3","2","2","2","2","4","1","2","2","2","2","3","2","3","2","2","2","2","2","2","4","3","3","3","3","4","5","6","4","7","5","3","4","3","4","4","3","2","5","5","5","1","4","3","2","4","3","4","3","4","3","4","2","4","3","1","1","1","1","2","2","2","2","2","3","2","3","3","5"
"420","00550","Glycan Biosynthesis and Metabolism","6.3.2.4 - D-alanine--D-alanine ligase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.2.4",14,4,71,"1","1","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","3","1","1","1","1","1","1","1","2","4","1","1","1","1","1","4","1","1","1","1","1","1","1"
"421","00550","Glycan Biosynthesis and Metabolism","2.4.1.129 - Peptidoglycan glycosyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.4.1.129",14,4,71,"4","4","5","5","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","4","4","4","4","5","4","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","4","4","4","4","4","5","5","5","4","4","4","4","5","5","4","5","4","4","5","5","5","5","4","5","3","4","4","4","5","4","6","4","4","5","4","5","5","4"
"422","00550","Glycan Biosynthesis and Metabolism","2.4.1.227 - Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.4.1.227",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"423","00550","Glycan Biosynthesis and Metabolism","6.3.2.10 - UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.2.10",14,4,71,"1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1"
"424","00550","Glycan Biosynthesis and Metabolism","2.5.1.7 - UDP-N-acetylglucosamine 1-carboxyvinyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.5.1.7",14,4,71,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","3","2","2","2","2","2","2","2"
"425","00550","Glycan Biosynthesis and Metabolism","3.4.16.4 - Serine-type D-Ala-D-Ala carboxypeptidase","http://www.genome.jp/dbget-bin/www_bget?ec:3.4.16.4",14,4,71,"3","2","4","3","3","2","3","1","1","1","1","1","1","3","1","3","3","4","1","1","1","1","1","1","1","3","2","2","2","2","2","2","2","2","2","1","1","1","2","1","3","3","2","2","2","4","4","2","3","2","3","2","3","3","3","3","4","2","4","2","2","2","2","4","2","3","5","3","3","2","2","2","4","2","2","5","5","5","6","3","2","7","1","1","3","2","3","2","2"
"426","00550","Glycan Biosynthesis and Metabolism","6.3.2.7 - UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.2.7",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"427","00550","Glycan Biosynthesis and Metabolism","6.3.2.8 - UDP-N-acetylmuramate--L-alanine ligase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.2.8",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"428","00550","Glycan Biosynthesis and Metabolism","2.7.8.13 - Phospho-N-acetylmuramoyl-pentapeptide-transferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.8.13",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"429","00550","Glycan Biosynthesis and Metabolism","3.6.1.27 - Undecaprenyl-diphosphate phosphatase","http://www.genome.jp/dbget-bin/www_bget?ec:3.6.1.27",14,4,71,"1","1","1","1","1","1","1","2","2","2","2","1","1","3","2","1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"430","00550","Glycan Biosynthesis and Metabolism","6.3.2.9 - UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.2.9",14,4,71,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"431","00550","Glycan Biosynthesis and Metabolism","2.4.1.- - Hexosyltransferases.","http://www.genome.jp/dbget-bin/www_bget?ec:2.4.1.-",14,4,71,"2","3","3","2","1","1","3","3","5","3","3","3","3","5","4","3","3","3","3","3","3","2","2","2","2","4","1","2","2","2","2","3","2","3","2","2","2","2","2","2","4","3","3","3","3","4","5","6","4","7","5","3","4","3","4","4","3","2","5","5","5","1","4","3","2","4","3","4","3","4","3","4","2","4","3","1","1","1","1","2","2","2","2","2","3","2","3","3","5"
"432","00561","Lipid Metabolism","2.4.1.- - Hexosyltransferases.","http://www.genome.jp/dbget-bin/www_bget?ec:2.4.1.-",14,4,71,"2","3","3","2","1","1","3","3","5","3","3","3","3","5","4","3","3","3","3","3","3","2","2","2","2","4","1","2","2","2","2","3","2","3","2","2","2","2","2","2","4","3","3","3","3","4","5","6","4","7","5","3","4","3","4","4","3","2","5","5","5","1","4","3","2","4","3","4","3","4","3","4","2","4","3","1","1","1","1","2","2","2","2","2","3","2","3","3","5"
"433","00561","Lipid Metabolism","2.7.1.30 - Glycerol kinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.1.30",14,4,71,"1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","2","1","3","1","2","1","1","2","1","1","2","1","1","1","1","2","1","1","1","1","1","1","2","2","1"
